id;identifier;time;takeaway;scheduled;confirmed;delivered
1;Metal Frozen;2019-07-05T12:40:57;true;2019-07-05T18:48:04;false;false
2;morph content bypass;2019-07-06T05:55:50;false;2019-07-06T07:31:38;true;false
3;infomediaries Som Rustic Frozen Keyboard;2019-07-06T01:20:05;false;2019-07-06T06:11:47;true;false
4;Tuna Response invoice;2019-07-05T23:33:02;true;2019-07-05T20:10:50;true;false
5;system Gorgeous Rubber Pants;2019-07-06T08:08:37;true;2019-07-06T09:04:02;false;false
6;Small;2019-07-06T09:41:29;false;2019-07-06T04:28:38;true;true
7;Shoes Music connect;2019-07-05T16:35:08;false;2019-07-06T03:38:24;false;false
8;withdrawal Generic Frozen Tuna;2019-07-05T14:40:16;false;2019-07-06T05:41:23;false;false
9;Optimization Cambridgeshire;2019-07-05T23:00:22;true;2019-07-05T19:32:10;false;true
10;Web;2019-07-05T13:17:22;false;2019-07-05T15:08:19;true;true
